,acc
436,99.78822283663744
437,99.79443302405689
438,99.79998947313017
439,99.80499024951247
440,99.81427687032716
441,99.81817355334333
442,99.8173833644941
443,99.81665902745948
444,99.81599263970558
445,99.81922381630062
446,99.81480795585021
447,99.81785063752277
448,99.81723507707163
449,99.81999399979999
450,99.82257492177168
451,99.82186943341979
452,99.82120670323343
453,99.82352422130063
454,99.81428040801165
455,99.8166615739326
456,99.81891402470337
457,99.81315297770993
458,99.81025154491141
459,99.81499537488438
460,99.8146296251128
461,99.81904331055502
462,99.8186004325682
463,99.8181776858565
464,99.81555145669904
465,99.81956129481075
466,99.81701738334858
467,99.81249609366861
468,99.8163227820976
469,99.819996399928
470,99.82156512872801
471,99.8211504067386
472,99.82452499103756
473,99.82407081612622
474,99.81999672721322
475,99.82142538259612
476,99.82280390884051
477,99.8224107312195
478,99.82542076984356
479,99.82499708328473
480,99.7997997997998
481,99.69984992496248
482,99.73324441480493
483,99.79994998749687
484,99.83996799359872
485,99.83330555092516
486,99.81425917988284
487,99.81247655956994
488,99.82220246694077
489,99.82998299829983
490,99.83634875897809
491,99.83331944328694
492,99.84614201092391
493,99.85713265233231
494,99.86665777718514
495,99.87499218701169
496,99.87646332137184
497,99.87777098727707
498,99.87894099689457
499,99.88499424971249
500,99.89047097480832
501,99.89544979317242
502,99.89564763685378
503,99.89999583315972
504,99.89999599983999
505,99.89999615369823
506,99.89258861439312
507,99.89285331618986
508,99.89654815683299
509,99.8966632221074
510,99.89999677408949
511,99.89062158192444
512,99.89090578502379
513,99.89117326980205
514,99.89142546929912
515,99.88333009250258
516,99.88378064272007
517,99.8842074791442
518,99.88204825764763
519,99.88249706242657
520,99.87316763823507
521,99.87142551013119
522,99.86743877764599
523,99.86590604331917
524,99.86444143203182
525,99.86521446118394
526,99.8680822996234
527,99.87083064230505
528,99.873466805445
529,99.8759975199504
530,99.87646816604247
531,99.87307448220159
532,99.87358252042492
533,99.87592362821533
534,99.87636138838889
535,99.87856926016536
536,99.88069966139757
537,99.87930826393558
538,99.87965897727081
539,99.87999799996666
540,100.0
541,99.89994997498749
542,99.83327775925308
543,99.77494373593399
544,99.7999599919984
545,99.83330555092516
546,99.85712244606373
547,99.87498437304663
548,99.87776419602179
549,99.87998799879988
550,99.8727157014274
551,99.86665555462955
552,99.86922070928533
553,99.87141938709908
