,acc
377,72.29186756669881
378,72.36801269009275
379,72.34574485816194
380,72.4023355592116
381,72.36163630113441
382,72.39916361101852
383,72.40507073737463
384,72.39349695705592
385,72.39923331203644
386,72.43168734290116
387,72.39927366509644
388,72.39416395292187
389,72.41181029525738
390,72.3944486450889
391,72.48505916807542
392,72.4644759180446
393,72.43346439691811
394,72.4349429987333
395,72.45809691515034
396,72.49090406178856
397,72.53901122940061
398,72.57086879324068
399,72.56945138902778
400,75.57557557557557
401,75.93796898449224
402,75.19173057685896
403,75.01875468867217
404,74.11482296459292
405,74.44574095682614
406,74.12487498214031
407,74.04675584448056
408,74.03044782753639
409,74.03740374037403
410,73.84307664333122
411,73.83948662388532
412,73.75951996307408
413,73.74812486606186
414,73.73824921661443
415,73.60460028751797
416,73.69845285016766
417,73.87632646258126
418,73.79862098005158
419,73.73868693434672
420,73.81780084765941
421,73.80335469794082
422,73.79886082003566
423,73.81557564898537
424,73.88695547821914
425,73.93745913304357
426,73.96570243342346
427,73.89192471159684
428,73.98530983827028
429,74.10247008233608
430,74.08948675763735
431,74.11481608800275
432,74.08103275856844
433,74.10512073884526
434,74.10211720334867
435,74.0770576960471
436,74.04524446606665
437,74.01247401247402
438,73.97625580143081
439,73.97434935873397
440,74.01400034147174
441,74.03033405557275
442,74.04590804437312
443,74.02440964567377
444,74.0038667525945
445,74.04291397639079
446,74.10583203897956
447,74.1536282005875
448,74.18926916875854
449,74.19548390967819
450,75.17517517517517
451,76.78839419709855
452,75.79193064354784
453,75.4938734683671
454,75.21504300860173
455,75.04584097349559
456,75.08215459351337
457,75.23440430053756
458,75.21946882986998
459,74.99749974997499
460,74.87044276752432
461,74.7312276023002
462,74.9057619816909
463,74.81248660618616
464,74.81165411027402
465,74.85467841740109
466,74.96911583034296
467,74.8763820212234
468,75.02500131585873
469,75.11875593779689
470,75.05119291394828
471,75.18523569253148
472,75.12935345015
473,75.16563190132922
474,75.22300892035682
475,75.25674064387091
476,75.23982369717397
477,75.25983070823958
478,75.30259664126349
479,75.32917763925464
480,75.40243233652699
481,75.40235632363512
482,75.37804175884118
483,75.3816288714374
484,75.3650104288694
485,75.31875885441262
486,75.36419903240628
487,75.3151398721019
488,75.30705915536296
489,75.29188229705743
490,75.30427571404181
491,75.32798399961904
492,75.35058954859416
493,75.2948930657515
494,75.34167425942799
495,75.37555164242701
496,75.41437051852166
497,75.44532177753703
498,75.47705055205208
499,75.4935098701974
500,78.07807807807808
501,78.08904452226113
502,77.09236412137379
503,76.86921730432609
504,76.93538707741548
505,77.06284380730122
506,77.0110015716531
507,77.18464808101012
508,77.05300588954329
509,77.06770677067706
510,77.09791799254478
511,76.78139844987082
512,76.55204246480498
513,76.5483248803486
514,76.49176611774118
515,76.45477842365148
516,76.4574386728631
517,76.37646535918662
518,76.38823095952418
519,76.35381769088454
520,76.40363826848898
521,76.4443838356289
522,76.45549806513327
523,76.37818242426768
524,76.41505660226409
525,76.41832378168391
526,76.45468350679654
527,76.48487445980214
528,76.50608641677299
529,76.43588119603987
530,76.45085325333075
531,76.43051345354543
532,76.45989272402194
533,76.50225006617842
534,76.49075687876797
535,76.52990360843357
536,76.53720370820832
537,76.52043474828285
538,76.51734659863074
539,76.54441361034026
540,76.5774774994512
541,76.56848972594585
542,76.54364054978022
543,76.56083092797563
544,76.57725727238383
545,76.62992673753777
546,76.68461031085768
547,76.71409821037938
548,76.742382497602
549,76.73753475069502
550,77.37737737737737
551,78.18909454727364
552,78.39279759919974
553,78.06951737934483
554,78.05561112222445
555,78.31305217536256
556,78.28261180168596
557,78.13476684585574
558,77.89754417157462
559,77.91779177917792
560,77.82525684153104
561,77.79814984582049
562,77.76752057850604
563,77.77698407029074
564,77.69851323421561
565,77.59234952184512
566,77.55162068356962
567,77.58764375798656
568,77.62513816516659
569,77.53887694384719
570,77.52750130958617
571,77.52170553206965
572,77.5598939084308
573,77.61990082920121
574,77.66710668426737
575,77.67606446401784
576,77.6991740434831
577,77.73134754812672
578,77.761302113866
579,77.76592553085104
580,77.79928384786606
581,77.78368074002313
582,77.75387132943422
583,77.67581399452925
584,77.71079173690677
585,77.66882413400373
586,77.6291251114895
587,77.60204215900418
588,77.68404318059437
589,77.63944098602465
590,77.67750432937389
591,77.70185004404867
592,77.70180701876788
593,77.75176708561558
594,77.76395031000689
595,77.819083023544
596,77.82293240281709
597,77.86203879247485
598,77.92403926610747
599,77.92355847116943
600,79.77977977977977
601,80.04002001000501
602,80.29343114371457
603,80.12003000750188
604,79.4758951790358
605,79.71328554759127
606,79.03986283754823
607,78.87235904488061
608,78.94210467829758
609,79.007900790079
610,78.91626511501046
611,78.91490957579798
612,78.8137549042234
613,78.56275448246303
614,78.48523234882326
615,78.44240265016563
616,78.43990822989588
617,78.42102339018834
618,78.33043844412863
619,78.27891394569728
620,78.33230153816848
621,78.33537888085822
622,78.31210052610983
623,78.3157631567982
624,78.30313212528502
625,78.35301357744528
626,78.33993851624135
627,78.32779742133647
628,78.30270009310667
629,78.36594553151772
630,78.27994451433918
631,78.33682302571955
632,78.32964635291978
633,78.31700932380365
634,78.33080945169861
635,78.31606433512042
636,78.29130517041001
637,78.35469354456696
638,78.30457191210031
639,78.31445786144654
640,78.30678797043831
641,78.25900616681349
642,78.30879787902045
643,78.36314461692311
644,78.42618724860553
645,78.46692319398248
646,78.46549926594183
647,78.52246921810871
648,78.55058266495234
649,78.59157183143662
650,79.77977977977977
651,80.69034517258629
652,80.52684228076025
653,80.79519879969992
654,80.65613122624525
655,80.41340223370561
656,80.15430775825118
657,80.04750593824228
658,79.94221580175575
659,79.88798879887989
660,79.90726429675425
661,79.92332694391199
662,79.89845372720978
663,79.73426673333809
664,79.59197279818655
665,79.57997374835928
666,79.53997293958469
