,acc
521,99.81190028334008
522,99.80929789064862
523,99.80681379122252
524,99.80888464188094
525,99.80869149329334
526,99.81063426881423
527,99.81249609366861
528,99.8163227820976
529,99.8159963199264
530,99.81764348320556
531,99.8211504067386
532,99.82075133493085
533,99.81481138539603
534,99.81454208258332
535,99.816068144074
536,99.81754065860805
537,99.82068656356144
538,99.82203088187936
539,99.8216636943949
540,99.7997997997998
541,99.84992496248124
542,99.86662220740247
543,99.82495623905976
544,99.83996799359872
545,99.86664444074012
546,99.85712244606373
547,99.87498437304663
548,99.88887654183799
549,99.86998699869987
550,99.86362396581508
551,99.8583215267939
552,99.85383491037773
553,99.85713265233231
554,99.86665777718514
555,99.84999062441402
556,99.85293252544267
557,99.844435801989
558,99.8473603873888
559,99.85499274963747
560,99.8618981856279
561,99.86817582617391
562,99.87390756119831
563,99.87916163173466
564,99.8719948797952
565,99.86153313588984
566,99.85555020556316
567,99.86070931104682
568,99.86206420911066
569,99.86666222207407
570,99.8709635794703
571,99.86562080065002
572,99.86969302100064
573,99.87352569193212
574,99.87428212234636
575,99.85555154309841
576,99.8594556609638
577,99.86052264533278
578,99.86409907946357
579,99.85749643741093
580,99.85609405107442
581,99.85713945570133
582,99.8581362357264
583,99.85681492761199
584,99.85555234560768
585,99.84999673905955
586,99.84893295602033
587,99.84999687493489
588,99.8489765097247
589,99.84999699994
590,99.85293829290771
591,99.85384334314121
592,99.85471423989132
593,99.85370099446286
594,99.85636102474591
595,99.85535455990285
596,99.85613782697942
597,99.85689408438077
598,99.85423481753928
599,99.85499758329306
600,99.89989989989989
601,99.94997498749375
602,99.93331110370123
603,99.92498124531133
604,99.93998799759952
605,99.94999166527755
606,99.94284897842549
607,99.92499062382798
608,99.93332592510279
609,99.92999299929993
610,99.9363578507137
611,99.92499374947913
612,99.92307100546196
613,99.92142295878277
614,99.91999466631108
615,99.92499531220702
616,99.89999411730102
617,99.90555030835047
618,99.91052160640034
619,99.9149957497875
620,99.91904376398877
621,99.9181780990045
622,99.91738771250924
623,99.92083003458477
624,99.9239969598784
625,99.92307396438325
626,99.9185155005741
627,99.9214257652059
628,99.9172385254664
629,99.91999733324444
630,99.91935223716894
631,99.91874746085816
632,99.91817933876784
633,99.92058589958528
634,99.91714048972828
635,99.91388649684714
636,99.90810562447633
637,99.90526066475434
638,99.9051257724557
639,99.90749768744219
640,99.90731481255641
641,99.90714064620586
642,99.9093002162841
643,99.90227050614787
644,99.90444232094046
645,99.90217178634317
646,99.90212557713994
647,99.90208129336028
648,99.90407967509542
649,99.9039980799616
650,99.90588050746094
651,99.90192119079214
652,99.89999811317195
653,99.89629437582177
654,99.89817996690849
655,99.89821246807979
656,99.8982438288391
657,99.89999827583235
658,99.89999830505602
659,99.89833163886065
660,100.0
661,99.94997498749375
662,99.96665555185062
663,99.97499374843711
664,99.97999599919984
665,99.98333055509252
666,99.98571224460638
667,99.97499687460933
668,99.9777753083676
669,99.97999799979998
670,99.97272479316301
671,99.95832986082173
672,99.96153550273098
673,99.96428316308308
674,99.96666444429628
675,99.9562472654541
676,99.95293840814166
677,99.95555308628258
678,99.95789252065899
679,99.9599979999
680,99.96190294775941
681,99.96363471066867
682,99.96521587895126
683,99.96666527771991
684,99.9639985599424
685,99.96538328397246
686,99.96666543205303
687,99.96785599485696
688,99.9689644470499
689,99.96999899996666
690,99.96451498435434
691,99.95937373042908
692,99.96060486681415
693,99.9617635812818
694,99.95999885711021
695,99.95277646601295
696,99.95135003648747
697,99.94736703597464
698,99.94871663375984
699,99.94999874996874
700,99.9512183223981
701,99.95237981856711
702,99.94883601944231
703,99.94999886361053
704,99.94666548145514
705,99.94565099241288
706,99.94680737888041
707,99.94791558157462
708,99.94897855058267
709,99.9479989599792
710,99.94901860820801
711,99.94807592453701
712,99.94716881450593
713,99.94814718791089
714,99.94908998345424
715,99.94999910712691
716,99.9508763311637
717,99.95172330557423
718,99.95254156850116
719,99.95166586109768
720,100.0
721,99.94997498749375
722,99.96665555185062
723,99.94998749687421
724,99.95999199839969
725,99.96666111018503
726,99.94284897842549
727,99.94999374921865
728,99.9555506167352
729,99.95999599959995
730,99.96363305755068
731,99.94999583298608
732,99.95384260327718
733,99.95713979569969
734,99.95999733315554
735,99.96249765610351
736,99.95882110712395
737,99.96110895049725
738,99.96315595557661
739,99.9649982499125
740,99.96666507928948
741,99.96818037183509
742,99.96956389408236
743,99.97083211800492
744,99.9719988799552
745,99.97307588753414
746,99.97036927293604
747,99.97142755098396
748,99.97241284182213
749,99.97333244441481
750,99.97419271589406
751,99.97499921872559
752,99.9757568411164
753,99.97646989617341
754,99.97142775507872
755,99.97222145059585
756,99.97026946674235
757,99.96842022158478
758,99.96410164363189
759,99.96499912497812
760,99.96585282567868
761,99.96666587299697
762,99.96511546780158
763,99.9659083160981
764,99.96444365430342
765,99.96521663514424
766,99.96595672248345
767,99.96666597220775
768,99.96530541439621
769,99.9659993199864
770,99.96078354477538
771,99.95769149406719
772,99.95660295477273
773,99.95555473249505
774,99.95636284296079
775,99.95357059947499
776,99.95263074790786
777,99.9534474732323
778,99.95423651248326
779,99.95333255554259
780,100.0
781,100.0
782,100.0
783,100.0
784,100.0
785,100.0
786,100.0
787,99.98749843730467
788,99.9888876541838
789,99.9899989999
790,99.99090826438767
791,99.99166597216434
792,99.9923071005462
793,99.99285663261662
794,99.99333288885926
795,99.99374960935059
796,99.99411730101771
797,99.99444413578532
798,99.99473656508238
799,99.9949997499875
800,99.99523786846993
801,99.99545433883358
802,99.99565198486891
803,99.99583315971499
804,99.9959998399936
805,99.99615369821916
806,99.992592318234
807,99.98928533161899
808,99.98275802613884
809,99.98333277775926
810,99.98387044743379
811,99.98437451170349
812,99.98484802569774
813,99.98529368510839
814,99.98571387753935
815,99.98611072529792
816,99.98648612124651
817,99.98421011079239
818,99.98461499012795
819,99.98499962499062
820,99.98536549671944
821,99.98571394557013
822,99.98139491616084
823,99.98181776858564
824,99.97999955554567
825,99.98043435726863
826,99.98085065639694
827,99.98124960936686
828,99.98163227820976
829,99.9819996399928
830,99.98235259514892
831,99.98076886093963
832,99.97735806335969
833,99.97592548010148
834,99.97636320660375
835,99.9767852997375
836,99.97719258232601
837,99.97758582044519
838,99.97796572823268
839,99.9766662777713
840,100.10010010010011
841,100.0
842,100.0
843,100.0
844,100.0
845,100.0
846,100.0
847,100.0
848,100.0
849,100.0
850,100.0
851,100.0
852,100.0
853,100.0
854,100.0
855,100.0
856,100.0
857,100.0
858,100.0
859,100.0
860,100.0
861,100.0
862,100.0
863,100.0
864,100.0
865,99.99615369821916
866,99.99629615911701
867,99.996428443873
868,99.99655160522776
869,99.99666655555185
870,99.99677408948676
871,99.99687490234069
872,99.99696960513955
873,99.99705873702167
874,99.99714277550787
875,99.99722214505958
876,99.99729722424931
877,99.99473670359747
878,99.99230749506398
879,99.99249981249531
880,99.99268274835971
881,99.99285697278506
882,99.99302309356031
883,99.99318166321962
884,99.9933331851819
885,99.99347811908954
886,99.99361688546564
887,99.99374986978896
888,99.99387742606991
889,99.9939998799976
890,99.99411753171631
891,99.9942306582819
892,99.99433951583993
893,99.99444434156189
894,99.9945453553701
895,99.99464276147788
896,99.99473674976754
897,99.99482749702581
898,99.9949151680537
899,99.99333322222037
900,100.10010010010011
901,100.05002501250625
902,100.03334444814938
903,100.02500625156289
904,100.02000400080016
905,100.01666944490748
906,100.0
907,100.0
908,100.0
909,100.0
910,100.0
911,100.0
912,100.0
913,100.0
914,100.0
915,100.0
916,100.0
917,100.0
918,100.0
919,100.0
920,100.0
921,100.0
922,100.0
923,100.0
924,100.0
925,100.0
926,100.0
927,100.0
928,100.0
929,100.0
930,100.0
931,100.0
932,100.0
933,100.0
934,100.0
935,100.0
936,100.0
937,100.0
938,100.0
939,100.0
940,100.0
941,100.0
942,100.0
943,100.0
944,100.0
945,100.0
946,100.0
947,100.0
948,100.0
949,100.0
950,100.0
951,100.0
952,100.0
953,100.0
954,100.0
955,100.0
956,100.0
957,100.0
958,100.0
959,99.9983333055551
960,100.10010010010011
961,100.05002501250625
962,100.03334444814938
963,100.02500625156289
964,100.02000400080016
965,100.01666944490748
966,100.01428775539362
967,100.01250156269533
968,100.0111123458162
969,100.0100010001
970,100.00909173561233
971,100.00833402783566
972,100.0076928994538
973,100.00714336738338
974,100.00666711114074
975,100.00625039064941
976,100.00588269898229
977,100.00555586421468
978,100.00526343491762
979,100.0050002500125
980,100.00476213153007
981,100.00454566116642
982,100.00434801513109
983,100.00416684028501
984,100.0040001600064
985,100.00384630178084
986,100.00370384088299
987,100.003571556127
988,100.00344839477224
989,100.00333344444815
990,100.00322591051324
991,100.00312509765931
992,100.00303039486045
993,100.00294126297833
994,100.00285722449213
995,100.00277785494042
996,100.00270277575069
997,100.00263164820127
998,100.002564168312
999,100.00250006250157
1000,100.00243908388009
1001,100.00238100907164
1002,100.00232563547989
1003,100.0022727789268
1004,100.00222227160603
1005,100.00217396030348
1006,100.00212770484478
1007,100.00208337673702
1008,100.0020408579767
1009,100.0020000400008
1010,100.00196082276123
1011,100.00192311390603
1012,100.00188682805336
1013,100.00185188614604
1014,100.00181821487664
1015,100.00178574617404
1016,100.00175441674415
1017,100.00172416765807
1018,100.0
1019,100.0
1020,100.10010010010011
1021,100.05002501250625
1022,100.03334444814938
1023,100.02500625156289
1024,100.02000400080016
1025,100.01666944490748
1026,100.01428775539362
1027,100.01250156269533
1028,100.0111123458162
1029,100.0100010001
1030,100.00909173561233
1031,100.00833402783566
1032,100.0076928994538
1033,100.00714336738338
1034,100.00666711114074
1035,100.00625039064941
1036,100.00588269898229
1037,100.00555586421468
1038,100.00526343491762
1039,100.0050002500125
1040,100.00476213153007
1041,100.00454566116642
1042,100.00434801513109
1043,100.00416684028501
1044,100.0040001600064
1045,100.00384630178084
1046,100.0
1047,100.0
1048,100.0
1049,100.0
1050,100.0
1051,100.0
1052,100.0
1053,100.0
1054,100.0
1055,100.0
1056,100.0
1057,100.0
1058,99.997435831688
1059,99.99749993749843
1060,99.99756091611991
1061,99.99761899092836
1062,99.99767436452011
1063,99.9977272210732
1064,99.99777772839397
1065,99.99782603969652
1066,99.99787229515522
1067,99.99791662326298
1068,99.9979591420233
1069,99.9979999599992
1070,99.99803917723877
1071,99.99807688609397
1072,99.99811317194664
1073,99.99814811385396
1074,99.99818178512336
1075,99.99821425382596
1076,99.99824558325585
1077,99.99827583234193
1078,99.9983050560179
1079,99.9983333055551
1080,100.10010010010011
1081,100.05002501250625
1082,100.03334444814938
1083,100.02500625156289
1084,100.02000400080016
1085,100.01666944490748
1086,100.01428775539362
1087,100.01250156269533
1088,100.0111123458162
1089,100.0100010001
1090,100.00909173561233
1091,100.00833402783566
1092,100.0076928994538
1093,100.00714336738338
1094,100.00666711114074
1095,100.00625039064941
1096,100.00588269898229
1097,100.00555586421468
1098,100.00526343491762
1099,100.0050002500125
1100,100.00476213153007
1101,100.00454566116642
1102,100.00434801513109
1103,100.00416684028501
1104,100.0040001600064
1105,100.00384630178084
1106,100.00370384088299
1107,100.003571556127
1108,100.00344839477224
1109,100.00333344444815
1110,100.00322591051324
1111,100.00312509765931
1112,100.00303039486045
1113,100.00294126297833
1114,100.00285722449213
1115,100.00277785494042
1116,100.00270277575069
1117,100.00263164820127
1118,100.002564168312
1119,100.00250006250157
1120,100.00243908388009
1121,100.00238100907164
1122,100.00232563547989
1123,100.0022727789268
1124,100.00222227160603
1125,100.00217396030348
1126,100.00212770484478
1127,100.00208337673702
1128,100.0020408579767
1129,100.0020000400008
1130,100.00196082276123
1131,100.00192311390603
1132,100.00188682805336
1133,100.00185188614604
1134,100.00181821487664
1135,100.00178574617404
1136,100.00175441674415
1137,100.00172416765807
1138,100.0016949439821
1139,100.0016666944449
1140,100.10010010010011
1141,100.05002501250625
1142,100.03334444814938
1143,100.02500625156289
1144,100.02000400080016
1145,100.01666944490748
1146,100.01428775539362
1147,100.01250156269533
1148,100.0111123458162
1149,100.0100010001
1150,100.00909173561233
1151,100.00833402783566
1152,100.0076928994538
1153,100.00714336738338
1154,100.00666711114074
1155,100.00625039064941
1156,100.00588269898229
1157,100.00555586421468
1158,100.00526343491762
1159,100.0050002500125
1160,100.00476213153007
1161,100.00454566116642
1162,100.00434801513109
1163,100.00416684028501
1164,100.0040001600064
1165,100.00384630178084
1166,100.00370384088299
1167,100.003571556127
1168,100.00344839477224
1169,100.00333344444815
1170,100.00322591051324
1171,100.00312509765931
1172,100.00303039486045
1173,100.00294126297833
1174,100.00285722449213
1175,100.00277785494042
1176,100.00270277575069
1177,100.00263164820127
1178,100.002564168312
1179,100.00250006250157
1180,100.00243908388009
1181,100.00238100907164
1182,100.00232563547989
1183,100.0022727789268
1184,100.00222227160603
1185,100.00217396030348
1186,100.00212770484478
1187,100.00208337673702
1188,100.0020408579767
1189,100.0020000400008
1190,100.00196082276123
1191,100.00192311390603
1192,100.00188682805336
1193,100.00185188614604
1194,100.00181821487664
1195,100.00178574617404
1196,100.00175441674415
1197,100.00172416765807
1198,100.0016949439821
1199,100.0016666944449
1200,100.10010010010011
1201,100.05002501250625
1202,100.03334444814938
1203,100.02500625156289
1204,100.02000400080016
1205,100.01666944490748
1206,100.01428775539362
1207,100.01250156269533
1208,100.0111123458162
1209,100.0100010001
1210,100.00909173561233
1211,100.00833402783566
1212,100.0076928994538
1213,100.00714336738338
1214,100.00666711114074
1215,100.00625039064941
1216,100.00588269898229
1217,100.00555586421468
1218,100.00526343491762
1219,100.0050002500125
1220,100.00476213153007
1221,100.00454566116642
1222,100.00434801513109
1223,100.00416684028501
1224,100.0040001600064
1225,100.00384630178084
1226,100.00370384088299
1227,100.003571556127
1228,100.00344839477224
1229,100.00333344444815
1230,100.00322591051324
1231,100.00312509765931
1232,100.00303039486045
1233,100.00294126297833
1234,100.00285722449213
1235,100.00277785494042
1236,100.00270277575069
1237,100.00263164820127
1238,100.002564168312
1239,100.00250006250157
1240,100.00243908388009
1241,100.00238100907164
1242,100.00232563547989
1243,100.0022727789268
1244,100.00222227160603
1245,100.00217396030348
1246,100.00212770484478
1247,100.00208337673702
1248,100.0020408579767
1249,100.0020000400008
1250,100.00196082276123
1251,100.00192311390603
1252,100.00188682805336
1253,100.00185188614604
1254,100.00181821487664
1255,100.00178574617404
1256,100.00175441674415
1257,100.00172416765807
1258,100.0016949439821
1259,100.0016666944449
1260,100.10010010010011
1261,100.05002501250625
1262,100.03334444814938
1263,100.02500625156289
1264,100.02000400080016
1265,100.01666944490748
1266,100.01428775539362
1267,100.01250156269533
1268,100.0111123458162
1269,100.0100010001
1270,100.00909173561233
1271,100.00833402783566
1272,100.0076928994538
1273,100.00714336738338
1274,100.00666711114074
1275,100.00625039064941
1276,100.00588269898229
1277,100.00555586421468
1278,100.00526343491762
1279,100.0050002500125
1280,100.00476213153007
1281,100.00454566116642
1282,100.00434801513109
1283,100.00416684028501
1284,100.0040001600064
1285,100.00384630178084
1286,100.00370384088299
1287,100.003571556127
1288,100.00344839477224
1289,100.00333344444815
1290,100.00322591051324
1291,100.00312509765931
1292,100.00303039486045
1293,100.00294126297833
1294,100.00285722449213
1295,100.00277785494042
1296,100.00270277575069
1297,100.00263164820127
1298,100.002564168312
1299,100.00250006250157
1300,100.00243908388009
1301,100.00238100907164
1302,100.00232563547989
1303,100.0022727789268
1304,100.00222227160603
1305,100.00217396030348
1306,100.00212770484478
1307,100.00208337673702
1308,100.0020408579767
1309,100.0020000400008
1310,100.00196082276123
1311,100.00192311390603
1312,100.00188682805336
1313,100.00185188614604
1314,100.00181821487664
1315,100.00178574617404
1316,100.00175441674415
1317,100.00172416765807
1318,100.0016949439821
1319,100.0016666944449
1320,100.10010010010011
1321,100.05002501250625
1322,100.03334444814938
1323,100.02500625156289
1324,100.02000400080016
1325,100.01666944490748
1326,100.01428775539362
1327,100.01250156269533
1328,100.0111123458162
1329,100.0100010001
1330,100.00909173561233
1331,100.00833402783566
1332,100.0076928994538
1333,100.00714336738338
1334,100.00666711114074
1335,100.00625039064941
1336,100.00588269898229
1337,100.00555586421468
1338,100.00526343491762
1339,100.0050002500125
1340,100.00476213153007
1341,100.00454566116642
1342,100.00434801513109
1343,100.00416684028501
1344,100.0040001600064
1345,100.00384630178084
1346,100.00370384088299
1347,100.003571556127
1348,100.00344839477224
1349,100.00333344444815
1350,100.00322591051324
1351,100.00312509765931
1352,100.00303039486045
1353,100.00294126297833
1354,100.00285722449213
1355,100.00277785494042
1356,100.00270277575069
1357,100.00263164820127
1358,100.002564168312
1359,100.00250006250157
1360,100.00243908388009
1361,100.00238100907164
1362,100.00232563547989
1363,100.0022727789268
1364,100.00222227160603
1365,100.00217396030348
1366,100.00212770484478
1367,100.00208337673702
1368,100.0020408579767
1369,100.0020000400008
1370,100.00196082276123
1371,100.00192311390603
1372,100.00188682805336
1373,100.00185188614604
1374,100.00181821487664
1375,100.00178574617404
1376,100.00175441674415
1377,100.00172416765807
1378,100.0016949439821
1379,100.0016666944449
1380,100.10010010010011
1381,100.05002501250625
1382,100.03334444814938
1383,100.02500625156289
1384,100.02000400080016
1385,100.01666944490748
1386,100.01428775539362
1387,100.01250156269533
1388,100.0111123458162
1389,100.0100010001
1390,100.00909173561233
1391,100.00833402783566
1392,100.0076928994538
1393,100.00714336738338
1394,100.00666711114074
1395,100.00625039064941
1396,100.00588269898229
1397,100.00555586421468
1398,100.00526343491762
1399,100.0050002500125
1400,100.00476213153007
