,acc
510,83.70760978270752
511,83.54029502458538
512,83.38333717978306
513,83.17022644474605
514,83.22554836989133
515,83.25520345021563
516,83.30490028825226
517,83.46019223290183
518,83.48334122848571
519,83.56917845892295
520,83.54683556359826
521,83.53561525523888
522,83.52537066828992
523,83.6826534438935
524,83.66334653386136
525,83.69168044924805
526,83.6771732286381
527,83.7065609486053
528,83.72012828028552
529,83.78279275975866
530,83.78334784993065
531,83.8151192224757
532,83.7085972302191
533,83.68481425924291
534,83.68524814994714
535,83.66343509541932
536,83.64550393253872
537,83.67588620753178
538,83.66111951588502
539,83.68459211480287
540,83.64106441620527
541,83.68056382294816
542,83.69962092141678
543,83.62008227459715
544,83.6418587079713
545,83.64529663688342
546,83.64433285814592
547,83.71007729327694
548,83.75477050552053
549,83.80567611352227
550,87.08708708708708
551,86.29314657328665
552,85.59519839946648
553,85.29632408102026
554,84.89697939587917
555,85.03083847307884
556,85.01214459208458
557,84.97312164020502
558,84.84276030670074
559,84.82848284828484
560,84.92590235475953
561,84.9737478123177
562,84.86806677436726
563,84.77034073862418
564,84.81898793252884
565,84.89280580036252
566,84.7873404317901
567,84.82137896549808
568,84.85709774198642
569,84.95424771238562
570,84.88499452354874
571,84.83112868766761
572,84.92108352537066
573,84.88687028626192
574,84.95139805592224
575,84.97634524404785
576,84.84017926589874
577,84.86731668988178
578,84.89947929238939
579,84.93949798326611
580,84.88983515597278
581,84.88390262195693
582,84.89651201551563
583,84.89661460631196
584,84.89671133460956
585,84.9162476735465
586,84.92121408686721
587,84.95486723334825
