,acc
785,87.41353926497958
786,87.44830941376794
787,87.40756335693044
788,87.38942024154466
789,87.39718492962324
790,87.4045708431913
791,87.39731898378533
792,87.4159864182888
793,87.43153253483034
794,87.42194270983799
795,87.43450944585751
796,87.44015830124046
797,87.45807204316756
798,87.46913202310252
799,87.4697493949879
800,85.38538538538539
801,87.14357178589295
802,87.3624541513838
803,87.19679919979995
804,87.25745149029807
805,87.63127187864644
806,87.76968138305472
807,87.71096387048381
808,87.62084676075119
809,87.46874687468747
810,87.5443222111101
811,87.59896658054838
812,87.5451957842911
813,87.56339738552754
814,87.52583505567038
815,87.48046752922058
816,87.53456085652097
817,87.48263792432913
818,87.54144954997632
819,87.43937196859844
820,87.41368636601743
821,87.36760761852811
822,87.38206008956911
823,87.44114338097421
824,87.4154966198648
825,87.48028770337321
826,87.37360642986778
827,87.35669131040395
828,87.3168040277251
829,87.38624620820694
830,87.37378625116939
831,87.39960623769493
832,87.41173974968939
833,87.34374540427659
834,87.31392325495014
835,87.31631434206506
836,87.24019568096435
837,87.22071633464039
838,87.25095515269622
839,87.23218080452011
840,87.21188321666382
841,87.23779137598514
842,87.26482011209563
843,87.29971135707629
844,87.33971866041468
845,87.36929063675298
846,87.39334879465521
847,87.42057126190129
848,87.47117288107921
849,87.5137502750055
850,87.18718718718719
851,88.144072036018
852,87.49583194398133
853,87.69692423105776
854,87.81756351270253
855,87.81463577262878
856,87.84112016002285
857,87.97349668708588
858,88.05422824758307
859,87.82878287828783
860,87.9261751068279
861,87.9489957496458
862,87.96061235479652
863,87.94199585684692
864,87.8258550570038
865,87.94924682792674
866,88.05223836696277
867,88.02711261736764
868,88.03094899731565
869,88.03440172008601
870,88.06609838563742
871,88.0449111323242
872,88.03426235923301
873,88.08700362515104
874,87.99951998079923
875,88.00723104734797
876,88.029186266158
877,87.99599985713776
878,87.97199903444947
879,87.97293243108103
880,88.0221942643311
881,88.06525203912622
882,88.0632746446862
883,88.05258978205241
884,88.05965884739564
885,88.0635573210367
886,88.02129787291548
887,88.03915892523487
888,88.08430985409882
889,88.10970274256856
890,88.15336959438035
891,88.22352913164599
892,88.22763320077212
893,88.24973294847611
894,88.23751638925309
895,88.22148307571904
896,88.24230302772399
897,88.24350507302235
898,88.24873977019939
899,88.29576591531831
900,89.3893893893894
901,90.34517258629315
902,89.82994331443814
903,89.44736184046012
904,89.25785157031406
905,88.93148858143024
906,89.01271610230033
907,88.93611701462683
908,88.83209245471718
909,88.81888188818881
910,88.81716519683607
911,88.76573047753979
912,88.88376028925302
913,88.95635402528752
914,89.03926928461897
915,88.98681167572974
916,89.07582798988176
917,89.05494749708318
918,89.07837254592347
919,89.00445022251112
920,88.97566550788133
921,88.94040638210828
922,88.93864950650028
923,88.97454060585858
924,88.99555982239289
925,89.03034732105081
926,89.07737323604577
927,89.06746669523912
928,89.11341770405876
929,89.15297176572552
930,89.1190038388335
931,89.12466014562955
932,89.07239613321616
933,89.0908556134004
934,89.07968799108546
